	b.HOS.1.1	b.HOS.1.2	b.HOS.1.3	b.HOS.1.4	b.HOS.1.5	b.HOS.1.6	b.HOS.1.7	b.HOS.1.8	b.HOS.1.9	b.HOS.1.10	b.HOS.1.11	b.HOS.2.1	b.HOS.2.2	b.HOS.2.3	b.HOS.2.4	b.HOS.2.5	b.HOS.2.6	b.HOS.2.7	b.HOS.2.8	b.HOS.2.9	b.HOS.2.10	b.HOS.2.11	b.HOS.2.12	b.HOS.2.13	b.HOS.2.14	b.HOS.2.15	b.HOS.2.16	b.HOS.2.17	b.HOS.2.18	b.HOS.2.19	b.HOS.2.20	b.HOS.2.21	b.HOS.2.22	b.HOS.2.23	b.HOS.3.1	b.HOS.3.2	b.HOS.3.3	b.HOS.3.4	b.HOS.3.5	b.HOS.4.1	b.HOS.4.2	b.HOS.4.3	b.HOS.4.4	b.HOS.4.5	b.HOS.4.6	b.HOS.4.7	b.HOS.4.8	b.HOS.4.9	b.HOS.4.10	b.HOS.4.11	b.HOS.4.12	b.HOS.4.13	b.HOS.4.14	b.HOS.4.15	b.HOS.4.16	b.HOS.4.17	b.HOS.4.18	b.HOS.4.19	b.HOS.5.1	b.HOS.5.2	b.HOS.5.3	b.HOS.5.4	b.HOS.5.5	b.HOS.5.6	b.HOS.5.7	b.HOS.5.8	b.HOS.5.9	b.HOS.5.10	b.HOS.5.11	b.HOS.5.12	b.HOS.5.13	b.HOS.5.14	b.HOS.5.15	b.HOS.6.1	b.HOS.6.2	b.HOS.6.3	b.HOS.6.4	b.HOS.6.5	b.HOS.6.6	b.HOS.6.7	b.HOS.6.8	b.HOS.6.9	b.HOS.6.10	b.HOS.6.11	b.HOS.7.1	b.HOS.7.2	b.HOS.7.3	b.HOS.7.4	b.HOS.7.5	b.HOS.7.6	b.HOS.7.7	b.HOS.7.8	b.HOS.7.9	b.HOS.7.10	b.HOS.7.11	b.HOS.7.12	b.HOS.7.13	b.HOS.7.14	b.HOS.7.15	b.HOS.7.16	b.HOS.8.1	b.HOS.8.2	b.HOS.8.3	b.HOS.8.4	b.HOS.8.5	b.HOS.8.6	b.HOS.8.7	b.HOS.8.8	b.HOS.8.9	b.HOS.8.10	b.HOS.8.11	b.HOS.8.12	b.HOS.8.13	b.HOS.8.14	b.HOS.9.1	b.HOS.9.2	b.HOS.9.3	b.HOS.9.4	b.HOS.9.5	b.HOS.9.6	b.HOS.9.7	b.HOS.9.8	b.HOS.9.9	b.HOS.9.10	b.HOS.9.11	b.HOS.9.12	b.HOS.9.13	b.HOS.9.14	b.HOS.9.15	b.HOS.9.16	b.HOS.9.17	b.HOS.10.1	b.HOS.10.2	b.HOS.10.3	b.HOS.10.4	b.HOS.10.5	b.HOS.10.6	b.HOS.10.7	b.HOS.10.8	b.HOS.10.9	b.HOS.10.10	b.HOS.10.11	b.HOS.10.12	b.HOS.10.13	b.HOS.10.14	b.HOS.10.15	b.HOS.11.1	b.HOS.11.2	b.HOS.11.3	b.HOS.11.4	b.HOS.11.5	b.HOS.11.6	b.HOS.11.7	b.HOS.11.8	b.HOS.11.9	b.HOS.11.10	b.HOS.11.11	b.HOS.11.12	b.HOS.12.1	b.HOS.12.2	b.HOS.12.3	b.HOS.12.4	b.HOS.12.5	b.HOS.12.6	b.HOS.12.7	b.HOS.12.8	b.HOS.12.9	b.HOS.12.10	b.HOS.12.11	b.HOS.12.12	b.HOS.12.13	b.HOS.12.14	b.HOS.13.1	b.HOS.13.2	b.HOS.13.3	b.HOS.13.4	b.HOS.13.5	b.HOS.13.6	b.HOS.13.7	b.HOS.13.8	b.HOS.13.9	b.HOS.13.10	b.HOS.13.11	b.HOS.13.12	b.HOS.13.13	b.HOS.13.14	b.HOS.13.15	b.HOS.13.16	b.HOS.14.1	b.HOS.14.2	b.HOS.14.3	b.HOS.14.4	b.HOS.14.5	b.HOS.14.6	b.HOS.14.7	b.HOS.14.8	b.HOS.14.9
#pla15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
#pla4	1	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	1	0	2	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	1	1	0	1	0	0	0	1	3	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	3	2	3	0	0
#org122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
#pla325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per985	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
