	Source	Target	Via	Weight	Type
14	#per503	#org70	oral	48	Directed
0	#per14	#per503	oral	42	Directed
58	#per503	#org25	oral	15	Directed
26	#per14	#org70	oral	15	Directed
31	#org57	#per503	oral	11	Directed
1	#per503	#org24	oral	9	Directed
17	#per503	#org70	idea	9	Directed
50	#org40	#org25	oral	8	Directed
3	#per503	#org40	oral	7	Directed
38	#per708	#per503	oral	7	Directed
10	#per923	#org190	oral	7	Directed
59	#org70	#per503	oral	6	Directed
11	#org190	#per923	oral	5	Directed
49	#org70	#org40	oral	5	Directed
48	#org25	#org40	oral	5	Directed
52	#org40	#org40	oral	4	Directed
25	#per503	#per14	prayer	4	Directed
53	#org41	#org41	oral	4	Directed
19	#org70	#org70	idea	4	Directed
54	#org44	#org44	oral	4	Directed
36	#org25	#org70	oral	3	Directed
33	#per503	#org57	oral	3	Directed
6	#per503	#org190	oral	3	Directed
51	#org70	#org40	soCalled	3	Directed
5	#org40	#per503	oral	3	Directed
45	#per503	#org49	oral	3	Directed
15	#per503	#org12	oral	3	Directed
44	#org49	#per503	oral	2	Directed
13	#org24	#per503	oral	2	Directed
27	#per503	#per925	oral	2	Directed
28	#per925	#per503	oral	2	Directed
42	#per915	#per708	oral	2	Directed
18	#org70	#org70	soCalled	2	Directed
9	#per923	#org191	oral	2	Directed
4	#per26	#org70	oral	1	Directed
55	#org40	#org70	idea	1	Directed
56	#per610	#org40	oral	1	Directed
47	#per503	#org44	oral	1	Directed
57	#org40	#org0	oath	1	Directed
46	#org46	#per503	oral	1	Directed
2	#org24	#org70	idea	1	Directed
43	#per931	#per604	oral	1	Directed
12	#org190	#per530	oral	1	Directed
41	#per708	#per915	oral	1	Directed
8	#org191	#per923	oral	1	Directed
16	#per503	#per12	idea	1	Directed
20	#per503	#per944	oral	1	Directed
21	#per503	#per944	prayer	1	Directed
22	#per944	#per503	oral	1	Directed
23	#per14	#org0	oath	1	Directed
24	#org190	#per503	oral	1	Directed
29	#org197	#org197	soCalled	1	Directed
40	#per708	#org0	oral	1	Directed
7	#org192	#org191	oral	1	Directed
32	#org70	#org57	oral	1	Directed
34	#org198	#org57	oral	1	Directed
35	#org57	#org70	idea	1	Directed
37	#per940	#per945	oral	1	Directed
39	#per26	#per708	oath	1	Directed
30	#per26	#org0	written	1	Directed
